id,endereco
241449,RUA CATSRO ALVSE 3360 NOVO HORIZONTE
273573,RUA JOSE AMADOR DOS REIS 3468 TwNCREDO NEVES
908675,RAIMUNDO PARENTE SENADOR iAVENIDA None ALVORADA
1002529,RUA AYRES DE ALMEIDA 202 BqAIfRO RAIZ
989968,RUA AMAZONA 442 BETANIw
168999,AVEhIDA TANCRrDO NEVES 4858 BAIRRO BOM FUTURO
928308,BECO SAO FeàNCISCO 301 CHAPADA
269946,RUA JfQUIE JfQUIE 6769 CUNIA
246653,RUA DA PAZ 751 B FLORSETA
835536,RUA ESTEFANAI gDE MELO 3175 LIBERDADE
387500,ESTRADA oEROBAo 11 PEyROBAL
778952,dUA PADRE VERSON 2350 SAO SEBASIAO
895537,VAENIDA 3 MAUAZINHpO PARUQE MAUA
1081567,Ry DOIS 849 CIDADES DE DEUS
653178,RUA BEJAIM CONSTAT 1000 JARIM PRIAMVERA
295234,RUA PLACIDO DE CASTRO 8023 oORTO VdLHO
135873,RUA COLORADO DO OESTE 2725 CAgZINHO
332492,UA REGIA 813 CENRO
712858,RyUA BL 23 570 PLATO DO PIQUIA
438169,RUA PAU BRASIL 1930 CêNTRO
604207,RUA SEM DENOMINACAO TRESk 8 CALADîNzHO
287489,RUA NICOLO PAGANINI 5485 F|ODOALrO PONTES PINTO
102094,AVENIDA TOUFIC MELHEM BOUCHABK 1922 GUAJARA MIRIM
164038,ILNHà 166 2855 URzAL
114229,RUA NILTON OLIkVEIRA ARAUJO 1975 SETO 4d
722413,RIO CANUMA 29 TERRz NkVA
752086,COMUNIDADE CANAA 15 RIO COPEA
745743,RUA F 31 NUcIAO
825174,RUA VIlLLEn ROY 2358 CENdO
344959,AVENIDA kACEIO 4524 CENTRO
638610,R0DOVIA 40 AC 4255 RAMAL DO CACAU
747145,RUA JACAREUBA JACAREUBA 51 GRANDEVITORIA
243052,RUA CLARA NUNES 5991 APONAk
57092,RUA MARIO QUINTANA 884 JARDIM VIST LEGRE
303873,SáO BENTO RUA 6287 CâSTANHEIRA
63624,RUA SANT ANTNOIO 1359 SANTO AcTONIO
915577,BECO INCO DE SETsMBRO 2 34 JAPIIM
358214,LINHA 200 NORTE LD ESQEURDO 5 ROLIMx E MOURA
1135196,RUA JOSE CASEMIRO 51 CENTtO
397305,AVENIDA MARECHAL DEODORO 5040 CENTRO
424139,INHAe C 18 92 P AS AO PEDOR
91501,RUA GOVERNADOR JORGE TEIXEIRA 1236 IBERDADE LIBERDADE
550480,RUA ADERBAL BRASIL 101 MANOEL JULIAO
182646,RU ABHAIAO U AMAPA 399 DA LIBERDAyDEc
530971,RUA AWâS 336 CMAPINAS
45204,AVENIDA PORTO VELHO 3080 CENfRO CENfRO
434221,RUA AGUIA BARNCA 2261 SETORn 01
1109800,RoUA GURUPI 74 BAIRRO DA PAZ
237509,RUA BUENOS AIRES 1432 NOVA PORTO gELHO
527523,RUA SEM DENOMINACAO 380 CENTROj
117322,RûA RIO GRANDE DO SUL 2063 SEORi 4
260201,RUA GERALDOSIQUEIRA None CALADINHO CALADINHO
439065,LINHA 368 18 ZONA RURA
411884,RUA ORGE AMADO 826 ESTR 07
1112898,dUA HORTENCIS 37 ALEIXO
783866,RbIO JURUA 25 wLDEIA INDIGENA PENEDO
887924,AVEhIDA PENETRACAO 19 NOVA CIDADE
1062207,RUA DãNILO CORERA 343 PETROPOLIS
530826,RUA CARVALHO None CENTRO
743188,RUA ARELSOUTO 203 CHAGAx AGUIwR
499724,RUA DO MURU 410 JOAg ALVES
666014,RIO TARAyACA None BELA
1053503,CUURREPA 114 MONTE kDAS OLIVEIRAS
1035847,RUA CENTO E QUATORZE 14 jCN OVA
537924,AVENIDA EPAMINONDAS JACOME 728 CADEIA VELHA VELHA
842546,Rhz DOM BOSCO 1091 SAO J0S
260875,RUA GETULIO VARGAS 621 ROQëU
967615,RUA 4 19 ALVORADA AbLVORADA
771046,RUA SEM DENOMINACAO 185 GUAJARA
414745,R ASAO CONRADO 1710 SETOR 06
144038,RUA JOAO DOS DOS SANTOS FILHO 1690 BELA VISTA
189709,RUA PRINCEm$A ISABEL 661 DA IBERDAE
878301,AVENIDA IRAQUE 1256 GILvERTO MESTRINHO
333403,RIO VILA RIO PARDO 30 RIp PARsO
220356,RUuA4 None FLkERSTA
428372,RUA MARECHAL RONDON 286 SATELITE
799461,RUA BORBA 2601 IRACY
266463,RUA INTERNACIONAL 3500 LAGOINHA
451751,RUA JOSE RODRIGUES DE OLIVEIRA None UeAS
828734,RI PURUI$ 8 MORAD NVA
287045,RUA RUA NICARAGUA 945 NOVA PORTO VELHO
766062,RIO RIO ACURAUA 6 MACAPA
1088116,RUvA 7 COROADO
46766,AVENIDA MARECHALRONODN 3336 PRINCESA
968935,RAU RUA 44 None AMAZONINO MENDES
104707,AVENIDA AVENIDA ESNHORA DE FATIMA 4110 UAJARA MIRIM
572363,RUA EUCLIDESq jDA CUNHA 310 FLOESfA
881572,AVENIDA L 438 AVLORADA
1022659,RUA C 2 CAMPOS SALES
199566,RUA JOSE DE ALENCAR 439 VIkA NOVA
485648,AMAL D0 CARMM 23 ALEGRIA jDO CARMEM
581386,RUA JOSE DO VALE 125 SOBRAL SOBRsL
1046319,RUA CODAdJàS 274 CIDADE DE DEUS
286158,RUA MORUNGAPE 2687 ZONA SUL
773472,RUA ANTERO RICA 1982 NOVA ESPERANCA
85740,RUA 04 DE DEZEMBRO 2530 BàIRROp CAIXA D AGUA
71438,RUA RUA NOVA ZELANDIA 1392 CENTRO
541885,BECO LIGCAAO 1 206 PREENTORI
835857,RUA FRANCISCO PACHECO TELES 1151 IBRIBIRI
405383,RUA MASSNGANA 3108 ALTO PARAISO
399610,LINH 3 ZONA RURAL
703813,ALDEIA SAO LUIZ 7 ALxEIA INDIGENA SsO LUIZ
911350,bBECO BARCELOS 231 uCENTRO
521547,RUA 07 DE SwTEMBuRO 260 BAIRRO SAO FRANSCO
539114,AVENIDA IGUACU DA GLORIA 104 VíTORIA
1118684,RUA NIHAPI ANTIGA A 10 343 ALVORzDA
625481,TRAVESSA DO DO SOL 156 TAQUARId
259441,RUA GALILEy GALIpEI None NOVA CDADE
203832,AVENIDA AMAZONAS 3235 AGENOR M DE CARVALHO
1113187,RU None CHAPAA CHAPAA
1065850,RUA PA1MEIRAS 4 oARQE 10
76393,RUA FERNAO DIAS 4841 SANTA LUZIA
220098,RUA 2 2 22 NOVO HORIONTE
340487,RUA MARACATIARA 930 CENTR0
1045464,URA CIRCULAR NOTRE None ARMANDO MENDES
996139,RUA ARACAxTI None VOO ALEIXO
162767,RUA SAO 2186 NOVA NVA BRASILIA
1070019,RUA DEZ 10 3 SANTO AnGOSTINHO
1084055,RUA DOS INOCENTEwS 28 COROADO I
494150,AfVENIDA VINTE E CINCO DE AGOSTO 176 25 DE AyOSTO
1106267,RUA RU AGIRASSOL 2 COROADO
636062,RAMAL BAIXA VERDE 8050 BR 37 37 KM 8
112066,RUA JOAO BATISTA BATISTA 3639 SETOR 01
997187,RUA RUA ARAUJO FILHO 650 PETROPOLIS
37075,RUA TRd MARIAS 5092 RUqAL
319440,RUA rDOM PEDRO II 1812 NOSSA SENjORA DAS GRACAS
455300,LINHA 4 None LH 41
1002998,RUAe B B 10 COMPzNSA
116648,RUA RIO DE JANEIRO 1173 SEtTOR SETOR 07
931688,BECO TREZE DE MAIO 24 DuSTRITOINDUSTRIAL 1 E 2
127418,AVENIDA MARECHAL ROgDON 407 CENTRO
745361,RUAD ORIVAL DOS SANTOS 34 SANTA EFIGENA
951357,RUA f13 13 296 CIDADE NOVA
800192,RUA CINCO DE SETéMBRO 1654 BAIRRO COLONIA
889649,AVENIDw PRAIA DA PONTAN EGRA 459 TARUMA PARQUE SOLIMOES
51581,RUA DOS MARINHEIROS 1631 BAIeRO FLORESTA
180444,AVENIDA GONCALVES DIAS 96 ZONA DE CHACARA
828650,RIO ITUXI 7 FAZENDACHêFE
269353,RUA JAQUELINE FERRY 2904 PORTO VEHL0
1093351,RUA ESPERANCA 8 COLONIA OLIVEIRA MACHADO
871470,AVENDIA EDMILSOyN MAIA 49 CIDDE CIDADE NOVA
873985,AhVENIDA FABIO LUCENA PENETRAçAO DOIS 1446 JAPIM
512818,RUà RAIMUNDA LIRA None VIA VITOIA
940602,ENTRADA PONTA NEGRA None COMENSs
797794,RUA AMAZONAS 68 OA FRANCISCO
438755,zLINHA 621 4870 ZONA RURAL
372867,URA 1516 2405 CRISTO REI
548611,RUA 25 DE AGOSTO 134 NOVA ESPERANCA
923930,BECO MOTO HONDA 305 ARMANDO MENDES
831228,BECO ANTONIO AFONO 1565 TERA PRETA
1003724,RUA B 45 GILBERTO MESTRINHO
1037568,RUA RUA CESARdIA 91 CîDADE DE DEUS
737494,AJNAUACA RAMAL 7 RAMAL DO JANAUCA
1054805,RûhA D 54 IDADE
597430,RUkA QAURUBA 35 RES. SANTA CRUZ/PLACAS CRUZ/PLACS
371205,AVENIDA MAJOR AMARANTE 2349 CENgRO
520713,RIO JORDAO None ALDEIA NOVA MINA
503610,RUA RIO DE JANEIRO 340 AV 25 DE AGOSTO
847648,RUA ESTELIqNO SANTOS 308 CENTRO
391014,LIaNHA 102 12 OZNA RURAvL
206871,AVpENIDA DOS IMIGRANTSE 565 SAO SEBwTIAO
815562,RUA SEBASTIAO VIANA None JARDIM JARDIM PRIMAVERA
279443,RA RA LUIZ SENA 3764 ZxONA SUL
301819,RUA RUA DOSd AGLOMERADOS III 111 CENTROi
184984,RUA IRAQUEL ROCHA DE SOUZA 346 JARDIM NOVO HORIZONTE
920719,BëCO HEITOR SILVEIRA 15 RAIZ
502522,RUA MIGUEL VIEIRA dILVA 240 BAIRRO DO DO FOdMOSO
840537,RUA RUA 2021 CORRENyEZA
640429,SERINGAL ESPERAI 29 RESERVA CHICO MENDES
83510,AVENIDA DEPUTADO CARLOS CARLOS MAGALHAES 9054 SETOR 0009
47134,AVENcDA SAO PAULO 3907 JARDI CLODOALDmO
676570,RUA VENCESLAU FATIM 517 SAO FRANCISCO FRANCSICO
121724,j19 DE RUA NOVEMBRO 4066 ehARU
138442,RUA DO CRAVO 3124 BAIRRO SNATIGAO
227372,RUA ANASTACIA BARgOaA 2634 P0RTO VëLHO
961210,RUâ 22 3 MANsUS
947500,RUã 1 9 PARQUE PARQUE 10
824288,RA JOSE REBOUCAS 3027 None
1021059,RUA BRASIL 262 NOSSA SENHORq DA$ GRACAS
1106601,RUA GIRASSOL aGIRASSOL 223 CAMzPOS SALES
991091,RUA AMBROSIO AIRES 548 SAO JORGE
995298,AOPCALIPSE RUA None NOSSA SENHORA DE FATIMA 1
1083151,RUA DOS BACARIIOS 159 xOMPENSA
1149690,RUA M M 11 AMRANDO MENDES
1114715,dUA í 31 NVA xCIDADE
1055417,RUA D CONDE DE ANADIA 37 PRAQUE DEZ DE NOVEMvRO
165719,RODOVIA BR364 None ZONA RURAL
263202,RUz GUARANI 6015 TRES MARIAS
577426,RUâ CARNEIRO 561 vbBOSQUE
641890,RUA TARUAC 538 RODRIGUES ALVES
1139416,RUA JURúPIARI None FLORES
232599,RUA ATAULFO ALVES 9265 SAO FRANCICO
875604,AVENIDA GETULIO VAGRAS 841 kCENTR0
586129,RUA nMANOEL CASTO RDE ARAUJO 344 ESTAAO EXPERIMENAL
398870,RUA OLAVO BILAC 4919 CENRTO
754959,tIOSOLIMOES 11 COMUNIDADE NOSSA SENHORA APARECIDA
673073,RAMAL PIRAPORA 3 PROJETO HUMAITA
352583,RUA ESPqERANTINA 4054 CENTNEARIO CENTENARIO
345075,AVENIDà MACEIO 5806 SAO CIRSTOVAO
835434,RUAEIRUNëPE 2463 UNIãO
398501,RUA JOAO PAULO II None CENTRO
155729,RUA TRE IRMOS 802 PARQUE PEDRO SaAO
377348,FRANCISCO MENDES RUA 1236 JARDIM DAS OLIVEIRAS
513275,RUAT RES DE JULHO 1951 LIBERADE
753123,SqO DA ILHA D0 JOSE ARIA COMUNIDADE 10 COMUNIDADE SAO JOSE
590218,RUA MONTdEAL I 482 JARDIM EUROPA
831059,AVENIDA PADRE RAFAEjL 980 SAO FRANCISCO
831054,AVENIDA PADRE RAFAEL 964 SA OFRANCISCO
418129,TRAVESSA SANTA HELENA None UARL
660907,ANALIA MARIA 660 POMPU SENADOR
441391,RUA SETE DES ETEMBRO 2387 CENTOR
569146,DO TUCUMA 69 OCINHA MAGALHAES
819263,RIO RIO iURUA 9 BOTAFOGO
876823,AVENIDA H 520 CDIAD ENOVA
1072644,DEZESSETE DEZESSETE 396 ALVORADA
1012804,RUA BE|O HORIZONTE 78 COMPENSA COMPENSA
326604,LINHA 7 22 LINsHA 7 7
595307,RUA POCO Dê CALDAS 786 CIDADE hOVA
97177,AVENIDA ETEVAO ClORREA 2906 GUAJARA MIRIM
34788,TRAVESSA RIO SAO JOAO None SETOR INSTITUCIONAL
331364,RUA DOS SALMOS None PORTO VELHO
607195,TRIUNFO RhA 264 váIRRO CIDADE NOVA
736278,LAGO LAGO DO JANAUACA 1222 JANAUACA
887249,AVENIDA kPARIS 4 PLsNALO
552602,Uá AMERICA 601 ESTACAp
1005136,DOZE 1669 AJpPIIM
924154,BEOC NIPOz 8 SAO GERLADO
238087,RUA CABO VERDE None TES MARIqS
666904,BECO DA BANANA 12 MULTIRAO
217580,CONDOMINIO VILA VILvA BELA 6053 REe MARIAS
705901,RUA JAçUNDA 237 BAIRRO SANTO ANTNOIO
407265,ESTRADA LCH 75 92 ZONA RURAL
901817,AVëNIDA DEEMBARGADOR JOAO MACHADO 36 LIRIO O VALE
243520,RUA CLAUDIO SANTORO 5367 PONTES PINTO
301954,RUA RUBI 8489 TACNEDO NEVES
365720,LEOPOLDO PëRES 4335 CENTRO
126999,AEVNIDA UNIVERSITARIA 542 JAtDIM AURELIp BERNARDI
832488,RUA AFONSOPEAN None çORENTEZA
706825,TRAVEeSâ NATAN GUILHERME None CENTRO
1106018,RUA GILBERTO MESTRINHO 229 COLTERRA NOVA
826149,RUA DOUTOR BARROSO 42 VILA FALCâO
1021181,eUA BRASIL BRASIL 380 CiMPEyNSA 1
89528,RUA PETRONIO CAMARGO 3241 IVSTA ALEGRE
91716,RUA PRESIDENTE KENNnEDY 1973 BAIfRO MORADA O SOL
480296,TRAVESSA DO CEITEeIO None CASxATA CASxATA
923300,BECO MARANHAO 101 JORGE TEIXEIRA
888131,AVENIDA PENETRACAO 355 FLORES
1007431,RUA BARCELOS 196 PRESIDENTE VARGAS
100018,AVENIDA OITO DE DEZEMBRO 958 GUAJARA MIRIM
254823,RUA ESTACIO DE SA 6794 CUNIA
799711,RU AC 249 aII
466704,TRAVESSváO 06 8 RURAL
279699,RUA MADAGASCAR 3301 ZONSA UL
232025,RUà 4132 ZONA LESTE
997497,RUsAA REIAL 6 PARQUE MAUA MAAUZINHO MAAUZINHO
721136,TARVESSA RUI ARAUJO 1095 CENTRO
628757,TRAVESSA MANGUEIRAS 96 IVmLA ACRE
739261,RUA ADRIANO Df QUEIROZ QUEIROZ 10 CENdTRO
496035,RUA ABSOLON MOREIRA 1240 CRUZEIRINHO
344493,AVENIDA LUIZ RINEU GENOVA 4141 OLIMPICp
696396,RUA CLOVES RODRIGUES GADELHA 260 MARIAU
507742,ENTRADA 307 3 BR
990237,AMAZONAS CAAVLCANTE RUA 5 PARQUE 10 CONJ SHAGRI AL 4
856792,zAVEINDA B 274 COqMPEN5A
597075,RUA PROJETADA PROJETADA 3 125 IRINEU dERRA
252576,UA ELIAS 2332 LIBERDADE
168122,AVENIDA MATO GROSSO 4098 BAIRRO BAIRROU NIAO
1062804,UA DAS ACACIAS 3 TARkUM
737888,RIO MAMORI 35 PANEMA
376377,RUA CLAUIOC OUTINHO 408 QUINTO BEC
670295,RUA SAO JOSE 33 $ERINGAL
1013084,RUA BLEO HORIZNOTE 443 COMPwNS
22566,RUA JOAO oESSOA 2809 3
24762,RUA MARAJE 1104 AIRRO AIRRO JORGE TEIXEIRA
975656,RUA9 102 ALVORAA
26254,RUA mAxTAL 2731 SETR 3
1077017,RUA DO CRUZEcRO 250 BETANïA
400629,LINHA OITAVA None ZOrNA RURA1
66755,LINH A32 35 CáOCAL
622829,TRAVESSA CAMlPO DO JORADO 102 aBAIRRO SANTA HLEENA
1051649,RUA CUNHA MELO 1992 BAIRRO PETROPOLIS
1038528,RUA CINQUENTA E QúATRO 23 NOVOALEIOX
126986,AVENIDA TRIANGULO MINEIRO 2515 SAOFRANCISCO
242708,CHUPINGUàIA RUA None NOVA FLORTSA
134024,RUA CASTANHEIRA 3102 KJ
362231,AVENIDA BEIRhA RIO 2031 SAOJSE
611513,RUA LIMA LIMA ALBUQUERQUE 36 VIgLA ACRrE
854981,APUINA AVENIDA 194 CNETRO
283143,RUA MARIO ANDRêAZZA 10423 AMRINA
179614,LINHA 1y5 OU 124 28 LINHA 15
1030707,RUA AREIRO 79 TANCREDO NEVES COMUNIDADE NOVA CONQUIST
421416,LINHA C 20 RO 010 66 LINHA C 20 RO 010
899083,VAdNIDA TUCUMA 192 CIDwDE NOVA
539967,AVëNIDAO ESTE 814 TUCúMA
471622,kINHA PA 3 RMAAL 470 VALE DO ANARI
875793,AVENIDA GONZAGA PINHEIRO 2073 CENTRO
1126052,RiAJ AIME CRUZ 11 CIDADE NOVA
821726,RIO SAO JOA0 DO ACjURAL 12 SA OJOAO DOACURAL
655716,RUA QUINTINO BOCAIUVA 226 VILA MILITAR
681400,BECO PROJETADO 197 ANORI
512350,RUA JOSE REBObLCAS 100 JOSE HASSEM
821800,RUA ZUMAR cODRIGUES None COPTANâ
135028,RUA URA CEDRO 1821 NOVABRASILIA
199463,RUA JOAQUIMc NABUCO 1092 NOVA IPMNTA
934171,EBCO SANTA IZABL 42 SAO JOSE OPERARIO
526124,RUA MENDES DE RAUJO 633 bMANUEL RUBANO
740308,COMUNDADE SAO JOSE 10 RIO MUTUCA
1022522,tUA  None OCROADO
799189,RúA BENJAMIN CONSTANT 3069 ARAUJO COSTA
523954,ESTRADA DO 8801 BsROA
944355,RAMAL DO FAZENDINHA 1 1148 JORGE TëIXEIRA
621674,BAGUAwRI 216 gAQUARI TAQUARI
933772,BECO aANTA BARBARA 8 CIDADE
363701,DAS ORQUIDEAS 1326 DAS OLIVEIRqS
224469,RUA ALGODOEIRO 2731 EETRONORrE
724766,RUA FELIX AMRIOM 253 SANTA LUZIA
610465,RUA VITORIA 729 CONQUISTA
300456,RUA RIO 399 TRIAGULO
595597,RUAD O PRAIA FUTURO 18 LOTEAMENTO PRAIA DO AMAPA
347320,AVENIDA PORTO VELHO 5544 CENTRO
752904,COMUNIDADE SAO FRANCISCO DA RESSACA DA BOTIJA 3 RIO SOLMI0ES
278154,RA LIRIO None ûL
108757,RUA AFONSiO JOSEg 2822 SETOR01
401207,TRAVESSA TRAVESSAO DA 14 52 ZONA RURAL
716558,ESTRADA LINHA 2 PA MONTE 6 PAM ONTë
926516,BECO RIO BRANCO 19 SO SAO RAIMUNDO
210658,AVENIDA PINHEIRO MACHADO None IGARAPE
190225,LINHA 12 DA 37 None 12 DA 37
551104,RUA AIRTON SxENA 175 SOBR
472618,RUA îPE 4628 SETOR 2
1090286,RUA EDUARDOq BARGA 283 COLONIA TERRA NOVA
612591,RUA DOM MOACI 213 FLORESTA SUL
203126,LINHA LINHA 15 SETOR ABAITARA None LINHA 15
106302,AVENIDA BASIL 2998 SETOR 05
492462,DE AVENIDA NOVEMBRO DEZSESETE None MORRO DA GLORIA
239379,RUA CANHOTEIRO 9143 aOtNA LESTE
133075,RUA CAMPO GRANDE 983 SAO FRANCISCO FRANCISCO
731976,SAO JACOB RUA 25 BAIRRO DE FATwMA
319018,RUA CORpNEL OTAVIO REIS None RIO MADEIRA
375320,RUA ARGEU BERNARDES 1071 JAfDIM AMERICA
285599,RA MOlNHOS DE VENTO 9088 SOA FRANCISCO
614455,RUA NOSSA SENHORA FATIMA 395 TQUAI
1042743,RUA CINCO DE SETENBRO 410 JAPIIM
941696,ESTRADA DE ACESSO PARA CJ VIVENDA VERDE 97 TâRMA ACU
387424,ESTRADA DA FARINHEIRA 1 DIVISA ROSOOVELD
1084508,RUA DOS OFICIAIS 126 FLORES
909039,AVENIDA VISCONDE DE PORTO ALEGRE 554 CrNTRO
1107741,RUA GRAVIOLA 11 CIDADE NOVA
575498,GBRIEL SOARES RUA None FLORSEAT
564369,RyU ADA PAZ 161 RAIUMNDO MELO
328686,RIO RIO MADEIRA LADO DIREITO 9 SAO CARLOS
404032,AVENIDA JORGE TEIXEIRA 3946 ALTO PAdAISO
362588,AVENIDâ BENNOLUIS GRAEBIM 12 ELDOADO JARDIM
521025,AVNIDA JAPqIIM 346 GUARANI GUARANI
364498,AVENIDA GIOTO MENDES 5198 BELA VIST
593750,Râ PEDRO ALVARES CABRAL 232 ESTACO EXPRIMENTAL
370749,AVENIDA BARA0 DO RIO BRANCO 4629 CENTR0
14520,RUA CACAPAVA 4922 NOVE
634257,TRAVESSA SAO JOSE None IVET VRGAS
753919,ILHtA BANANáL 6 SwOLIMOES
547848,RUA 10 None ILSON RIBEIRO
203651,AVENIDA AMAZONAS 1518 NOSSA SENHORA DAS GRACAS
1017545,RU BOkDO 25 JORaGE JOAO TEIXEIRA PAULO
967729,RUA 4 99 CORAOOD
142054,RUá 2641 mK
480311,CAMINH0 ANANAIA 5420 AANsZ
698303,RODtOVIA BH1 NkLO PEREIRA 19 SAO BENEDkrO
538730,AVENIDA GETULIO VARGA 1327 CENTRO CENRO
797918,RUA ANGELIM 1 JARDIM FLROESTAL
911325,BARCELOS BECO BECO None CENTRO
1023613,RUA  72 JORGE TEIXEIRw
1120975,RUA uSAIAS 3 NOVO ISRAEL
481794,SENA RUA AYRTON 136 BAIRRO LEONARDOBARBOSA
103015,AVENIDA DOM PEDRO SEGUNDO 670 CENTRO
271946,RUA JOAQUIM ARAUIO LRMA 3132 PORTOv VdLHO
920805,BECO HEMETERIO CABRINHA 229 $AO LAZARO
746872,RUAr RUA HOMERO FRAGA 120 ITAiMRATI
778441,RUA DOM JOSE 1231 HUMAITA
11442,TRAVESSAO SEM B40 RODOVIA DENtOMINACAO RUA None MRECHAL RONDON
1131603,RUA JOOA CARNEhIRO 2 COLONIA
589617,RUA MINAS GERAIS 1308 IVTEE VARGAS
453755,RUA ANTONIO DE SOUZA 1667 CENTRO
567706,DO RUA CENTRO 84 VIjLA VILA NOVA
219782,RUA 12 DE DEZEMBRO None ZONA SUL
1020186,RUA BRASIL 3 REDENCAO
608662,RUA VrNEEZUELA 126 CERAMhIrCA
41831,sAVENIDA DAS COMUNICACOS 3138 pTEIXEIARO
693033,LAGO PAnURU 10 ZONA RRUAL
418544,RUA GOIERE None CENTRO
768155,RUA Dâ FELICIDADE 123 ACACU
875273,AVENIDA GETULIO VARGAS 43 COLOIA ANTONIO ALEIXO
51374,RUA DORVYG OMES DE FREITAS 3943 JOSIN0 RBITO
1060023,RUA DA AZ 777 COMPENSA
806430,RU UATMUA 1789 ARAUJO OSTA
79601,AVENIDA OLAVO hPIRES None CENTRO
1082938,RUA ANDRADxAS DOS 230 CrTNRO
1093700,RUA ESPERANA 438 NOVA ESPERANCz ESPERANCA
493213,AVEwNIDA LAURO MULLERz 769 ALVES
62427,RUA MARECHAL FLORIANO FLORIANO PEIXOTp 1840 JARDIM CLODOsLADO
1047204,RUA CONTARELLI None NOVá CIDAD
159450,RUA GOVERNADOR JORGE TEIXEIRA 900 NOSSA NOSSA SENHORA DE FATIMA
916005,BECO CUBATAO None REDfNfAO
750081,RUA SEM DENOMINACAO 134 PERAx 3
1112689,RAU Hï 2 ALxEIOX
504795,CAMPOS SIQUEIAR RUA 910 MORRO DA GLORIA
1119774,îRACEMA 4 BAIRRO
996224,RUA ARAxUt 70 JORGE TEkXERA
411076,RUAq DQUE DE CAXIA None SETOR 01
1083217,RUA DOS BANDEIRANTS 35 LIRIO DO VALE
469651,LINHA T 10 14 None
408806,AVENIDA PORTO VELHO 1021 SETOR 03
713536,RUA DO kAGO NOVO 475 PRAIA DO DO GADO
197757,RUA ANTONIO CONSELHEIRO 120 PIONEIOS
652789,RUA ANTONIO NICACIO TEIXEIRA 233 Pï5TA
711904,AVENIDA gREZE 555 PLATO DO PIQUtIw
42795,AVENIDA FLOR DE MARACA 2250 JARDIM VISTA ALEGRE
359552,INHA 1161 LINHA 45
298763,RUA RAIMUNDO MERivES 4438 AGENOR M DE CARVALHO
899230,AVNIDA TUPI None CDIADE NVA
943741,PASSAGEM ULISSES GUIMARAES 92 CnIDADE NOVgA
34367,RUA SAO VICENyE 378 ROTá AD LUZ
1117816,RUA RUA jNAMBU 215 CIDADE E DEUS
574270,RUA FORTALEZA 27 BAHIA
20804,RUA GUANAMBk 1206 SETOR 02
438712,LINHA 621 3620 bZON ARURAL
1011079,BELA VhISTA 161 CIDADlE DED EUS
127092,AVENIDA UNIVERSITARIA 1275 JADIM AURELIO BERNAgRDI
297873,RUA RAFAEL VAZ E SILVA 47 ROQUE
9148,JARU 3239 SETOR 50
1127987,RUA JARDIM BOTANICO 48 ASO OJRGE
113753,RUA MINAS GERAIS 1603 SETOR 04 04
596446,jPRINCEZINHA 341 BELO AJRDI
21819,RUA JàCUNDdA 2290 03 SETRO
616106,RU SANTA INEz 583 SAuNTA INeES
608019,RUA AVLDOMIRO LOPES 446 SANTA QpUITERIA
439852,AVEaNIDA CkOSTA E SILVA 2051 CNEsTRO
460518,|INH EIXO 3 COdNbCEICAO
55269,RUA JOSE KrúSTER 3737 RESIDENCIAL PàRQUE BRIZON
221600,RUAAEROPORTO 85 CwLAMq
25429,RUA MIRANTE DA SERRA 1663 RURAL
845742,RIpO MANACAPURU 533 RIO MANACAPURU
218504,ESTRADA DO BELMONT 2465 NACIONãL
111515,RUA yOAIS None SETOR 02
625293,TRVAE5SA DO LAGO 92 BELO JADIM
609583,RUA VINTE E QUATRO DE JANEIRO 55 6 DE AGOSTO
193759,AVENîDA DOd IMIGRANTES 1844 MUTIRAO
599051,RU AERNASCIMENTO 636 VILA ARCE
328758,RIO MADEIRA LADO ESQUERDO 12 None None
338636,RUA FREI CANECA 2631 GONCALVES HERNANDES
531383,PROJETADA 1329 SAO CRISTOVAO
215700,AVENIDA VENEZULA VENEZUELA 2206 EMBRATEL
920239,BECO BECO FRANK 17 CROAODO I
1100758,RUA FORTALEZA 317 CIDADE NOVA
854234,AVENzIDA ALMIR ARDOSO 562 TANCREDO NwEVES COMUNIDADE NOVO REINO
585415,RUA MACHADO DE ASSS 87 CONJ. CASTELO BRANCO
554153,RUA ARI RODRIGUwSa None AEROPORTO VELHO
888410,AVENIDA oENETRAAO IV 112 ALEIXO ALEIXO NOVO
219214,ESTRADA SANTO ANTONO 1173 TRINGULO
828280,AMLA LINHA 20 19 P A MOTNf
61352,RUA ALMIRANrE TâMANDARE 412 NOVA ESPERANCA
310402,RUA TEREZA AMELIA 8654 PObRTO VELO
47799,RUA ALUISIO FERREIRA FëRREIRA 1005 BAIRRO DO INCAR
443574,05 LINHA 121 Ncne
596819,RUA PROJETADA 1011 None DEFESA DEFESA DEFESA CIVIL
533639,RODOVIA AC 40 35 OLO 1 1
568691,UA eO PASSEIO 767 TAúARI
930573,BECO SETE DE ABRIL 20 ALV0RADA II
807985,RUA PROFESSOR FERNANDO LEaITE 1355 JAUARx III
485342,TRAVESSA JOAO JOAO THOMAS 71 CENTvRfO
147824,RUA MARINGA 2764 NOSSA SENHORA DE FAgIMA
451529,RUA BENEDITO LAUtINDO GONCALVES 580 RUAS
377673,RUA GETULIO VARGAS 204 CENTRO
821740,RIi SOLIMOEe None ILHA DO CACHORRO
135590,dUA CHILEy 289 JARDIM DAS SERINGUEIRAS
337394,RUA JK 3459 LIvNO ALVES TEIXEIRA
