id,nome
11819,RUA ALBINO HENRIQUE 694 MARECHAL RONDON
518199,TRAVESSA EDLEODO MARQUES 47 NAIR ARAUJO
444235,TRAVESSAO DO JALIU 55 None
704711,RUA UMARIZAL 210 FEIJOAL
453238,LINHA OITO 23 None
253692,RUA EMILIO FEITOSA 3799 BAIRRO CIDADE DO LOBO
148435,RUA MAUA 67 PRIMAVERA
935920,BECO SAO FRANCISCO 28 MANAUS
166595,AVENIDA CASTELO BRANCO 4448 BAIRRO BOM FUTURO
670053,RAMAL FILIPINAS None RAMAL FILIPINAS
120947,LINHA 629 45 LH 629
364505,AVENIDA GIOTO MENDES 5304 BELA VISTA
313161,RUA UM None NOVO HORIZONTE
255489,RUA EUCLIDES DA CUNHA 2200 CENTRO
599816,RUA RIO GRANDE DO SUL 1337 PREVENTORIO
219146,ESTRADA SANTO ANTONIO 9 TRIANGULO
634783,VIA CHICO MENDES 3680 AMAPA
511643,RUA BAHIA 450 SATEL
477399,RAMAL DO GRANADA 17 GRANADA
674009,RUA DAS FALCATAS 61 VILA DO INCRA
254420,RUA ERVA DOCE 2702 ZONA SUL
657188,RUA WALTER WILTON MAIA 2264 CRISTO
37211,TRAVESSAO B 40 22 B 40 BR421
461180,AVENIDA FLAMBOYANT 252 CENTRO
710942,AVENIDA AMAZONAS 2861 CENTRO
950077,RUA 11 DE MAIO 209 MONTE DAS OLIVEIRAS
52722,RUA FRANCISCO PATRICIO RODRIGUES 4191 VILLAGE DO SOL II
567378,RUA DO BARRO 213 AIRTON SENA
134614,RUA CAUCHEIRO 631 CAFEZINHO
172794,RUA VISCONDE DO RIO BRANCO 2576 CENTRO
36552,RUA ESPANHA None JARDIM EUROPA
32729,RUA UMUARAMA 4679 JARDIM DAS PALMEIRAS
221326,RUA ACAI 442 ELDORADO
1031749,RUA CARMELO 13 CIDADE DE DEUS
603409,RUA SEM DENOMINACAO None BAIXA DA CADEIA VELHA
445774,RUA SABINO LEMOS 2948 CENTRO
101848,AVENIDA SERINGUEIROS 1996 GUAJARA MIRIM
1121904,RUA ITACOLOMI 71 ARMANDO MENDES
910765,BECO ARISTOTELES BONFIM 45 PETROPOLIS
203488,AGLOMERADO INVASAO 2 102 TRES MARIAS
113318,RUA MARANHAO 3614 ST 06
141799,RUA GONCALVES DIAS 562 JARDIM DOS MIGRANTES
905153,AVENIDA PRESIDENTE COSTA E SILVA 911 RAIZ
741275,BECO ARIAL SOUTO 127 CHAGAS AGUIAR
408404,AVENIDA AYRTON SENNA 2188 SETOR 03
749923,RUA SEBASTIAO SALIGNAC 389 TAUA MIRIM
390142,RUA MASSARANDUBA 1050 CRISTO REI
279173,RUA LUIZ BORGES 3845 CIDADE NOVA
591306,RUA NILO MEIRELES 66 SANTA INES
1044203,RUA CINQUENTA E SEIS 64 C NOVA
155540,RUA TIRADENTES 802 JOTAO
486930,RUA JOAO BORGES 182 CENTRO
810747,IGARAPE ILHA DO AMATARI None COM NOSSA SENHORA DE FATIMA
73516,LINHA TRES TRECEIR P QUARTA EIXO 10 ZONA RURAL
510790,AVENIDA INTERNACIONAL 533 JOSE HASSEM
902076,AVENIDA DESEMBARGADOR JOAO MACHADO 136 ALVORADA
970507,RUA 5 41 CIDADE NOVA
667243,RUA BENJAMIN CONSTANT 284 CENTRO
1102174,RUA FRANCISCO MENDES 118 ZUMBI DOS PALMARES
510171,RUA NOSSA SENHORA DA GLORIA 422 MIRITIZAL
777562,RUA QUINZE DE NOVEMBRO 2242 CENTRO
287163,RUA NICARAGUA 1406 NOVA PORTO VELHO
1149244,RUA LUIZ OTAVIO 10 COLONIA TERRA NOVA
72685,RUA RIO GRANDE DO SUL 1940 CENTRO
646528,RUA FELINTO MULLER 868 CENTRO
263537,RUA GUIANA 2923 PORTO VELHO
779119,RUA SANTO ANTONIO 184 SANTO ANTONIO
378290,RUA JAMARI 589 SAO JOSE
813784,RUA NATAL 169 VILA DE LINDOIA
614503,RUA PADRE ANTONIO 354 BELA VISTA
467920,RUA JOSE CARLOS None SUMAUMA
366824,AVENIDA PARANA 1804 ALTO ALEGRE
822395,ESTRADA DO BARREIRO 258 PANTANAL
701354,BECO PIAUI 53 COIMBRA
391810,AVENIDA 11 DE FEVEREIRO None NOVA DIMENSAO
824970,RUA PEREIRA SOBRINHO 3441 VILA FALCAO
98278,AVENIDA JOSE CARDOSO ALVES 4082 GUAJARA MIRIM
1086682,RUA DOZE A None PQ DEZ DE NOVEMBRO
892202,AVENIDA RIO JAMARY 300 NOSSA SENHORA DAS GRACAS
782458,RUA JOSE RAIMUNDO MACIEL 213 IPIXUNA
316407,RUA VINICIUS DE MORAES 5906 SAO SEBASTIAO
746902,RUA HUMBERTO DE CAMPOS 87 TAUA MIRIM
19629,RUA FORTALEZA 2908 SETOR 3
594834,RUA PLACIDO DE CASTRO 91 EXTACAO EXPERIMENTAL
88797,RUA MINAS GERAIS 2408 CENTRO
516681,RUA FRANCISCO PEREIRA 2120 CENTRO
877271,AVENIDA IGARAPE DE MANAUS None CENTRO
861327,AVENIDA BURITI 17 COROADO
15254,RUA CARDEAL 1726 SETOR 2
558761,RUA BRASILANDIA 76 JARDIM BRASIL
756661,RUA JOAO PESSOA 136 CODAJAS
662798,RUA JOAO PESSOA 340 SENADOR POMPEU
652591,RUA ALGUSTO VASCONCELOS 730 CAFEZAL
742831,RUA ALVELOS DANTAS 42 UNIAO
685755,RUA PADRE ANCHIETA 146 DISTRITO DO SUCUNDURI
604488,RUA SERGIPE 403 CALAFATE
896301,AVENIDA TAPAUA 41 DOM PEDRO
786580,RUA 9 None CACAU PIRERA
37075,RUA TRES MARIAS 5092 RURAL
103582,AVENIDA DOUTOR LEWERGER 4682 GUAJARA MIRIM
662995,RUA JOSE ESTEVAO DOS SANTOS 77 SENADOR POMPEU
779457,RUA TENENTE PIMENTA 649 DIVINO PRANTO
1095085,RUA ESTRELA DE DAVI 166 NOVO ISRAEL
763050,RUA VINICIUS DE MORAIS 173 SANTO ANTONIO
320035,RUA DOUTOR JOSE ADELINO 4041 COSTA E SILVA
356469,TRAVESSA ALTENIR TAVARES DE OLIVEIRA None CENTRO
105639,RAMAL CACHOEIRINHA 6 GUAJARA MIRIM
964094,RUA 26 DE AGOSTO 74 CIDADE NOVA
603969,RUA SEM DENOMINACAO 659 JARDIM EUROPA
736416,LAGO MAMORI 523 LAGO DO MAMORI MARGEM DIREITA
108954,RUA AMAZONAS 1656 SETOR 04
878686,AVENIDA ITAPEMIRIM None MONTE DAS OLIVEIRAS
32436,RUA TURMALINAS 1918 PARQUE DAS GEMAS
523518,RUA PROFESSORA FRANCISCA OLIVEIRA 86 MANCIO LIMA
47333,RUA 6 1410 MOTOCROSS
47743,RUA ALBINO VAGO 1021 SANTO ANTONIO
1062026,RUA DANILO CORREA 29 PETROPOLIS
840705,RUA TAPAJOS 1035 SAO FRANCISCO
703832,AVENIDA MARECHAL RONDON 41 FEIJOAL
970772,RUA 5 418 ALVORADA
907731,AVENIDA SAO JORGE 94 SAO JORGE
902956,AVENIDA DUQUE CAXIAS 998 PRACA 14 DE JANEIRO
75380,AVENIDA SAO FRANCISCO 15 CENTRO
714245,RUA NOVA 575 CENTRO
368211,AVENIDA SABINO BEZERRA DE QUEIROZ 4522 JARDIM AMERICA
408049,RODOVIA BR 364 22 None
187418,RUA OSVALDO CRUZ 305 DA LIBERDADE
609540,RUA VINTE E DOIS 44 FLORESTA
927025,BECO SABIA 89 AMAZONINO MENDES
564269,RUA DA PAZ 47 RAIMUNDO MELO
205196,AVENIDA CALAMA 3006 LIBERDADE
905374,AVENIDA PRESIDENTE COSTA E SILVA 1140 RAIZ
125299,AVENIDA GUANABARA 1142 SAO FRANCISCO
584648,RUA LUIS Z DA SILVA 185 MANOEL JULIAO
429725,RUA RECIFE 833 SANTA LETICIA
46189,AVENIDA SETE DE SETEMBRO 3574 JARDIM CLODOALDO
703753,ALDEIA SAO LEOPOLDO 1 ALDEIA INDIGENA SAO LEOPOLDO
1022498,RUA C None CIDADE NOVA
766767,ESTRADA DA BARE 50 MAE CREUZA
207680,AVENIDA GETULIO VARGAS 1820 NOSSA SENHORA DAS GRACAS
928254,BECO SAO FRANCISCO 114 REDENCAO
1033766,RUA CASTRO ALVES 53 ARMANDO MENDES
380335,RUA OITO 6179 JARDIM ELDORADO
323425,RUA SANTA CLARA 2794 FLODOALDO PONTES PINTO
1152017,RUA MALVARISCO 8 JORGE TEIXEIRA
801833,RUA HUMAITA 3430 SAO FRANCISCO
799258,RUA BENJAMIN CONSTANT 3427 SANTO ANTONIO
501627,RUA GERMANO FRANK 404 JOAO ALVES
156007,RUA TRIANGULO MINEIRO 1604 NOVA BRASILIA
177755,RUA PACAEMBU 2521 SETOR 14
837470,RUA JOSE SORIANO 2700 LIBERDADE
644640,RUA RAIMUNDO FERNANDES DE MOURA 11 CIDADE NOVA
298961,RUA RAUL SOLARES 3631 CIDADE NOVA
622641,TRAVESSA BURITI 523 SANTA INES
635035,VILA DNER 1033 BAIRRO TRIANGULO
1124256,RUA J 51 SAO JOSE OPERARIO
180693,AVENIDA GONCALVES DIAS 3424 BELA FLORESTA
253957,RUA ENRICO CARUSO 6469 PORTO VELHO
135194,RUA CEDRO 3110 JK
577360,RUA HUGO CARNEIRO 46 BOSQUE
339795,RODOVIA 135 None VILA CAMAEGO
889510,AVENIDA POLVO 2 None DISTRITO 2
239029,RUA CALDAS NOVAS 4215 ZONA LESTE
593952,RUA PEQUENA JESSICA 428 WANDERLEY DANTAS
1028536,RUA CANARINHO 65 MONTE DAS OLIVEIRAS
725514,RIO TABOCA 12 TABOCA
855405,AVENIDA AUTAS MIRIM 7997 TANCREDO NEVES
909995,BECO ALVES 548 VILA DA PRATA
769274,RUA CORONEL BENJAMIN AFONSO 590 SAO FRANCISCO II
883664,AVENIDA MARCOS CAVALCANTE 216 CIDADE DE DEUS
1133787,RUA JONATHAS PEDROSA 934 PRACA 14 DE JANEIRO
1029654,RUA CARAJAS 53 C NOVA
509066,RODOVIA 364 55 SANTA LUZIA
41377,AVENIDA CUIABA 1881 CENTRO
326605,LINHA 7 24 LINHA 7
138468,RUA DO JASMIM 1511 BAIRRO SANTIAGO
923480,BECO MATADOURO 42 GLORIA
989718,RUA AMAZONAS 288 BETANIA
275409,RUA JOSE PEREIRA 3309 CENTRO
888181,AVENIDA PENETRACAO 1 2 CIDADE NOVA
150678,RUA PIONEIROS 210 DOIS DE ABRIL
123183,AVENIDA ARACAJU 1531 NOVA BRASILIA
1092522,RUA EPITACIO PESSOA 512 SAO LAZARO
786963,RUA ARARA 240 MUTIRAO
162599,RUA SAO PAULO 1005 NOVA BRASILIA
772283,AVENIDA TRANSAMAZONICA 1054 SAO DOMINGOS SAVIO
549433,RUA 7 DE SETEMBRO 789 NOVA ESPERANCA
739542,ALDEIA CESSAIMA 19 CABICEIRA DO CESSAIMA
1468,AVENIDA INDEPENDENCIA 3032 COABE
27059,RUA PARANA 3630 SETOR 05
979193,RUA A1 250 CIDADE NOVA
757110,RUA NATALIA 144 CODAJAS
330175,RUA 53 25 NOVA MUTUM
1026060,RUA CAIACA 523 SANTA ITELVINA
1064080,RUA DAS FLORES 24 COMPENSA
358966,AVENIDA BRASIL 2352 CENTRO
1095040,RUA ESTRELA DE DAVI 110 NOVO ISRAEL
741189,BECO 5 19 SANTA HELENA
80777,LINHA VP 14 1 ZONA RURAL
771527,RIO PARANANZINHO DA FLORESTA 7 GUAJARA
982189,RUA ADOLFO LACERDA 557 PETROPOLIS
6837,RUA RIO GRANDE DO NORTE 3293 SANTA FELICIDADE
135522,RUA CHICO MENDES 835 PARQUE SAO PEDRO
1096671,RUA F 29 JORGE TEIXEIRA COMUNIDADE BAIRRO NOVO
282526,RUA MARINEIDE 6560 CUNIA
903157,AVENIDA DUQUE DE CAXIAS 869 PRACA 14 DE JANEIRO
168419,AVENIDA RIVELINO CAMPOS AMOEDO 3495 CENTRO
667277,RUA CANDIDO PEREIRA CASTELO 260 RAIMUNDO HERMINIO DE MELO
391056,LINHA 106 NORTE 9 ZONA RURAL
723336,RIO MARIMARI 63 ALDEIA MUCAJA
669073,RUA SEM DENOMINACAO 30 POLO
664645,RUA TEOFILO LESSA 300 AVELINO LEAL
361646,AVENIDA 2208 1373 ALTO ALEGRE OU SETOR 22
311911,RUA TREZE DE MAIO 27 MOCAMBO
250013,RUA DO PORTO 10710 MARCOS FREIRE
967933,RUA 4 493 ALVORADA
142450,RUA HONDURAS 327 JARDIM DAS SERINGUEIRAS
634516,TRAVESSA SAO VICENTE 143 MAURI SERGIO
886651,AVENIDA NOVA OLINDA 22 COROADO III
1070667,RUA DEZENOVE 13 CIDADE NOVA
472126,AVENIDA RONDONIA 1942 SETOR 4
812449,RODOVIA AM 010 61 SITIO SAO JOSE
18417,RUA ERICO VERISSIMO 3399 COLONIAL
333159,SITIO SANTA LUSIA None LINHA 5 DA UNIAO
440116,OUTRO BR 364 105 CENTRO
882699,AVENIDA LIBERDADE 1069 MONTE DAS OLIVEIRAS
790306,RUA SEBASTIAO MAQUINE 102 LARANJAL
446052,RUA CORONEL JORGE TEIXEIRA 2591 CENTRO
751078,RUA MAJOR ZECA 538 TAUA MIRIM
109901,RUA CANDIDO PORTINARI 1891 SETOR 07
411256,RUA FOZ DO IGUACU 1676 SETOR 03
1037417,RUA CEREJEIRA 490 MONTE DAS OLIVEIRAS
278915,RUA LUIS DE CAMOES 6298 PORTO VELHO
1099539,RUA FLORENTINA PEREIRA 33 BELA VISTA
211297,AVENIDA PINHEIRO MACHADO 7346 TEIXEIRAO
97054,AVENIDA EMILIO RODRIGO SANTIAGO 3790 GUAJARA MIRIM
77554,RUA POTIGUARA 3374 CENTRO
621551,TRAVESSA ASSIS 124 SANTA MARIA
334526,AVENIDA IPIRANGA 1967 ERNANDES GONCALVES
497371,RUA CANA MARIS 1108 JOAO ALVES
260711,RUA GERALDO SIQUEIRA 5324 ZONA SUL
804510,RUA OURO PRETO 1 1103 EDUARDO BRAGA II
473979,LINHA 202 INICIO 13 CRUSAMENTO TRAV 133
84627,SITIO DO LUCIANO None RAMAL PORTO VITORIA
796141,ESTRADA AM 010 45 FAZENDA PORANGA
1131831,RUA JOAO DO PULO 68 RAIZ
620834,TRAVESSA ACEROLA 89 SANTA INES
1084548,RUA DOS PALMARES 47 BAIRRO DA PAZ
972106,RUA 6 24 CIDADE NOVA
1038894,RUA CINCO 6 SAO JOSE OPERARIO 3
663355,RUA MANOEL LOURENCO 29 BAIRRO SENADOR POMPEU
847796,RUA FRANCISCO LOUREIRO PEREIRA 108 AJURICABA
544305,ESTRADA DO AVIARIO 776 AVIARIO
1111205,RUA H 147 NOVA CIDADE
360465,LINHA 184 33 ZONA RURAL
1007969,RUA BARREIRINHA 277 SAO JOSE OPERARIO
905557,AVENIDA PRESIDENTE COSTA E SILVA 1149 RAIZ
308072,RUA TAMAREIRA None ELETRONORTE
763060,RUA VINICIUS DE MORAIS 204 SANTO ANTONIO
404688,RUA BOM FUTURO 3092 ALTO PARAISO
937283,BECO SAO JOSE 14 ALEIXO
649425,RAMAL 70 45 RAMAL 70
135718,RUA CIPO 1019 BAIRRO SAO BERNARDO
562431,RUA CRUZEIRO DO SUL 385 CONJUNTO ESPERANCA
626319,TRAVESSA FRANCISCO FURTADO 158 CENTRO
596101,RUA PRIMEIRO DE AGOSTO 86 PLACAS
607702,RUA UM 100 FLORESTA
370353,AVENIDA VITORIA REGIA OU 1705 2332 JARDIM PRIMAVERA
593860,RUA PEQUENA JESSICA None WANDERLEY DANTAS
532841,RAMAL EPITACIO 16 RAMAL BAIANO
670316,RUA SAO JOSE 54 SERINGAL
40058,AVENIDA BELO HORIZONTE 2245 NOVO HORIZONTE
740764,AVENIDA ANTONIO AGUIAR 530 URUCU
991836,RUA ANA NOGUEIRA 141 EDUCANDOS
427817,RUA SEM DENOMINACAO 1116 BAIRRO SANTA IZABEL
867135,AVENIDA COSME FERREIRA 25 COROADO
1103211,RUA G 204 NOVA CIDADE
954979,RUA 16 DE JULHO 25 COROADO
302205,RUA RUI BARBOSA 4549 NOVA ESPERANCA
968784,RUA 42 A 97 AMAZONINO MENDES
919189,BECO DOZE DE OUTUBRO 4 COROADO
131636,RUA BELEM 4310 VALPARAISO
182359,RUA ANA NERY 1962 BAIRRO JARDIM NOVO ESTADO
83143,TRAVESSA QUARENTA E QUATRO 1286 SETOR 0004
69265,RUA BELO HORIZONTE 1825 CENTRO
56062,RUA LUIZ CARLOS UBEDA 3870 VILLAGE DO SOL II
759476,LAGO MIUA 3 JATOARANA 2
694699,RUA RIO MUTUCA 60 NOVO CEU
819701,RUA BELO FERREIRA 889 CENTRO
839110,RUA OTAVIO ARAUJO 2706 MORADA DO SOL
523418,RUA SEM DENOMINACAO 1428 MANCIO LIMA
542224,BECO SEM DENOMINACAO None NOVA ESTACAO
1098487,RUA FERREIRA SOBRINHO 208 PETROPOLIS
237849,RUA BUENOS AIRES 2792 PORTO VELHO
183981,RUA E 142 JARDIM NOVO HORIZONTE
236145,RUA BOLA SETE 11792 PORTO VELHO
45901,AVENIDA SETE DE SETEMBRO 2054 BAIRRO PRINCESA ISABEL
820175,RUA DARIO LASMAR 610 CENTRO
1041184,RUA CINCO DE ABRIL None SANTO ANTONIO
603605,RUA SEM DENOMINACAO 53 PLACAS
662181,RUA FLORIANO PEIXOTO 228 CENTRO
1077625,RUA DO PASSEIO 24 NOVO ISRAEL
768152,RUA DA FELICIDADE 119 ACACU
687295,RUA ITUI 19 CENTRO
386545,TRAVESSA 306 7364 PARQUE INDUSTRIAL TRANCREDO NEVES
508491,RAMAL MACACHERAL II 123 CRUZEIRO DO SUL
132677,RUA CAFE FILHO 895 SAO PEDRO
991744,RUA ANA GRANJEIRO None CIDADE NOVA
725494,RIO EIRA 36 RIO MANACAPURU
601512,RUA SAMAMBAIA None RESIDENCIAL ROSA LINDA BAIRRO BELO JARD
1009191,RUA BECO VITORIA REGIA 4 SAO JOSE OPERARIO
293720,RUA PETUNIA 4077 PORTO VELHO
167444,AVENIDA GETULIO VARGAS None CENTRO
1029091,RUA CANELA 73 JORGE TEIXEIRA JOAO PAULO
522630,RUA JOSE SENA 113 CENTRO
291617,RUA PAULO FRANCIS 1758 NOVA FLORESTA
80888,RUA JOAQUIM GONCALVES 1620 VITORIA DA UNIAO
1141414,RUA LA CORUNA 362 NOVA CIDADE
457841,RUA MARINGA 4299 CIDADE BAIXA
136944,RUA CURITIBA 3243 NOSSA SENHORA DE FATIMA
804261,RUA NOVO ARIPUANA 3451 SAO FRANCISCO
116867,RUA RIO GRANDE DO NORTE 489 SETOR 02
781662,AVENIDA TRINTA E UM DE MARCO 101 IPIXUNA
452798,RUA FRANCISCO MENDES NERY 1477 CENTRO
116102,RUA RAIMUNDO CANTANHEDE 1314 SETOR 02
203021,LINHA 32 160 LH 32
831845,BOULEVARD PEDRO RATES DE OLIVEIRA 725 CENTRO
402559,RUA ULISSES GUIMARAES 4048 JARDIM AMERICA
681399,BECO PROJETADO 196 ANORI
278539,RUA LUCIA CARVALHO 5122 TEIXEIRAO
298556,RUA RAIMUNDO CANTUARIA 1587 AREAL
119709,TRAVESSA PRIMEIRO DE MAIO 2090 TARILANDIA
713615,RUA GAIVOTA 40 PRAIA DO GADO
964717,RUA 27DE DEZEMBRO 279 NOVA VITORIA
141819,RUA GONCALVES DIAS 722 JARDIM DOS MIGRANTES
373418,RUA 2704 3176 COHAB
184510,RUA GETULIO VARGAS 508 DA LIBERDADE
775444,RUA EDMUNDO MONTEIRO 2112 SAO SEBASTIAO
451512,RUA BENEDITO LAURINDO GONCALVES 222 RUAS
578760,RUA IZAURA PARENTE 353 BOSQUE
884678,AVENIDA MAUES 1174 CACHOERINHA
656267,RUA ROSIMEIRE M TEXEIRA 511 ANA ALVES VIEIRA
460338,LINHA 8B 29 LINHA
426619,RUA ELECTO AZEVEDO SOARES 2550 UNIAO
398616,RUA JOSE DE ALENCAR 4694 CENTRO
1001070,RUA ATLETICO PARANAENSE 569 CIDADE DE DEUS
129857,RUA ANGELIM 2417 NOVA BRASILIA
835779,RUA FAUSTO VENTURA 377 CENTRO
341903,AVENIDA BOA VISTA 4937 CENTRO
992774,RUA ANDIRA 181 GILBERTO MESTRINHO
943634,MARGEM IGARAPE 84 NOVO ALEIXO
1107749,RUA GRAVIOLA 14 CIDADE NOVA
757772,RUA RIO BADAJOS 914 CODAJAS
397372,AVENIDA MARECHAL RONDON None CENTRO
335896,AVENIDA TRINTA DE JUNHO 1864 CENTRO
2057,AVENIDA MATO GROSSO 5066 SANTA FELICIDADE
216388,BECO DA BRASILLIA 1760 TUCUMANZAL
521169,AVENIDA JAPIIM 2361 BAIRRO SAO FRANCISCO
690406,RUA JULIO LOBO 570 CENTRO
337358,RUA JK 2889 CUNHA E SILVA
1143779,RUA LEONARDO MALCHER 2282 PRACA 14 DE JANEIRO
736697,LAGO PACATUBA None PACATUBA
373169,RUA 2209 5959 ALTO ALEGRE OU SETOR 22
540326,AVENIDA SUL 498 TUCUMA
238567,RUA CAETANO DONIZETE 5974 APONIA
91970,RUA SAO CARLOS 2246 BAIRRO CAIXA D AGUA
972467,RUA 6 DE MAIO 36 LAGO AZUL
1082713,RUA DONIZETE None COLONIA ANTONIO ALEIXO
318742,RUA CAPITAO ESRON DE MENEZES 1823 AREAL
29694,RUA RIO PARDO 1353 DOIS
557562,RUA BOA VISTA 52 JARDIM PRIMAVERA
876160,AVENIDA GRANDE CIRCULAR 7584 TANCREDO NEVES
369909,AVENIDA UM MIL QUINHENTOS E UM 1169 CRISTO REI
206824,AVENIDA DOS IMIGRANTES None SAO SEBASTIAO
559387,RUA CAIXA D AGUA 106 UNIVERSITARIO
1106385,RUA GIRASSOL 23 CIDADE DE DEUS
656778,RUA SIQUEIRA CAMPOS 555 CAFEZAL
212787,AVENIDA RIO DE JANEIRO 2356 ROQUE
433144,AVENIDA CUJUBIM 1840 SETOR 02
929079,BECO SAO LUIS 20 SAO LAZARO
118790,RUA MARECHAL RONDON 1406 SETOR 07
362774,AVENIDA BENNO LUIS GRAEBIN 2734 JARDIM AMERICA
529871,RUA JAMIWAUAS 395 CAMPINAS
386904,TRAVESSA OITOCENTOS E SETE 1306 ALTO ALEGRE
393488,AVENIDA JOSAIR DE ARAUJO 1812 NOVA DIMENSAO
429664,RUA MEXICO None SANTA LETICIA
625044,TRAVESSA DAS HORTAS 88 BELO JADIM
393790,AVENIDA MANOEL DIAS DE ABREU 6426 PLANALTO
363874,AVENIDA DAS VIOLETAS 836 JARDIM PRIMAVERA
728121,PROJETO SAO FRANCISC0 LINHA 2 None KM 11
687344,RUA JULIO MAURICIO 782 CENTRO
375241,RUA ARACAJU 11 JARDIM DAS OLIVEIRAS
472051,AVENIDA PARANA OU LINHA 200 None SETOR 2
1057592,RUA DA LIBERTACAO 37 COLONIA TERRA NOVA
314255,RUA VELEIRO 6230 PORTO VELHO
331945,RUA PORTO SEGURO 582 CENTRO
263528,RUA GUIANA 2904 PORTO VELHO
438592,LINHA 619 29 ZONA RURAL
23832,RUA MACAUBAS 4607 NOVE
379163,RUA LIRIO DO VALE 2130 JARDIM PRIMAVERA
1097455,RUA FAROL DA BARRA 187 TARUMA COMUNIDADE RIO SOLIMOES
355367,RUA TABAJARA 6190 JARDIM TROPICAL
1132756,RUA JOAO VALERIO 702 NOSSA SENHORA DAS GRACAS
764200,RIO EIRU 13 CONCEICAO
1027143,RUA CAMPA 96 MONTE DAS OLIVEIRAS
1060901,RUA DA SORTE 20 SAO JOSE OPERARIO 2
593636,RUA PAULO VI 202 BOSQUE
173148,ESTRADA LINHA MP 146 None MACHADINHO DOESTE
870562,AVENIDA DOMINGO JORGE VELHO 335 DOM PEDRO 2
137856,RUA DAS PEDRAS 1079 JARDIM PRESIDENCIAL
591855,RUA O7 DE SETEMBRO 67 RAIMUNDO MELO
1041153,RUA CINCO 931 JARDIM MAUA
398967,RUA SEBASTIAO NOGUEIRA VAZ 5214 CENTRO
935822,BECO SAO FRANCISCO 19 ALVORADA
377222,RUA ERECHIM 5557 QUINTO BEC
635885,ESTRADA TRANSACREANA 13850 TRANSACREANA
699511,RUA SAO GERALDO 152 SAO BENEDITO
241824,RUA CELEBRIDADE 1932 TRES MARIAS
242858,RUA CINCO DE OUTUBRO 8246 PORTO VELHO
1138767,RUA JULIA LOPES ANTIGA L UM 654 NOVA REPUBLICA
584205,RUA LUA 144 MORADA DO SOL
345241,AVENIDA MANAUS 4324 CENTRO
1064838,RUA DAS JACANAS 615 CIDADE DE DEUS
1047011,RUA CONDE DE ANADIA 196 PARQUE 10 DE NOVEMBRO
184006,RUA ECA DE QUEIROZ 164 JARDIM AEROPORTO
742983,RUA ANTENOR LEITAO 132 URUCU
1150007,RUA M 37 ARMANDO MENDES
501615,RUA GERMANO FRANK None COHAB
1088333,RUA E 14 COMPENSA
315173,RUA VESPASIANO RAMOS 2820 NOVA PORTO VELHO
451257,AVENIDA CARLOS GOMES 641 CENTRO
873993,AVENIDA FELISMINO SOARES None COROADO
814027,RUA URBANO CAMPOS 322 NOVO REMANSO
162633,RUA SAO PAULO 1285 NOVA BRASILIA
494061,AVENIDA SETE DE SETEMBRO 69 None
1037775,RUA CHICO MENDES 2 RIACHO DOCE 1
688066,RIO ITACOAI 7 MASSAPE
981448,RUA ADALBERTO PINTO BORGES 76 CRESPO
794453,AVENIDA MANAUS 1642 IRACY
27451,RUA PEDRO NAVA 3089 SETOR 06
1014121,RUA BENJAMIN BECHIMOL 373 ALEIXO
1032574,RUA CASTANHAL 235 GILBERTO MESTRIHO
81907,AVENIDA HASSIB CURY 2050 SETOR 0001
1119054,RUA IPANEMA 38 LIRIO DO VALE
691956,COMUNIDADE ACU PURANGA 44 ZONA RURAL
317173,RUA VOLUNTARIOS DA PATRIA 2738 PORTO VELHO
1141826,RUA LACO DO AMOR 68 JORGE TEIXEIRA IIETAPA
39684,AVENIDA AMAZONAS 3647 JARDIM CLODOALDO
868102,AVENIDA CURACAO None NOVA CIDADE
1052851,RUA CURITIBA 34 NOSSA SENHORA DAS GRACAS
315278,RUA VESPAZIANO RAMOS 3319 None
973566,RUA 7 100 CIDADE NOVA
151177,RUA PRIMEIRO DE MAIO 402 DOM BOSCO
237004,RUA BRASIL 6283 CASTANHEIRA
462224,RUA CAPITAO SILVIO G DE FARIAS 159 CRISTO REI
52914,RUA GOIAS 1467 LIBERDADE
410858,RUA COSTA MARQUES 966 CENTRO
151265,RUA Q 289 MARIO ANDREAZZA
510845,AVENIDA SANTOS DUMONT 56 CENTRO
1036470,RUA CENTO E TRES 2 C NOVA
313291,RUA UNIAO 1 PORTO VELHO
716139,TRAVESSA GAIVOTA 1491 PRAIA DO GADO
148292,RUA MATO GROSSO 2617 DOM BOSCO
727280,RUA SAO FRANCISCO TRES 1253 CANUTAMA
422570,RUA CASTELO BRANCO 2019 SETOR 01
370848,AVENIDA BRIGADEIRO EDUARDO GOMES 1011 JARDIM ELDORADO
23586,RUA LONDRINA 1683 NOVA LONDRINA
504519,RUA SEM DENOMINACAO 160 MIRITIZAL NOVO
274278,RUA JOSE CAMACHO 2824 LIBERDADE
164954,LINHA 94 None PROJETO RIACHUELO
788079,RUA DO IGARAPE 84 MUTIRAO CACAU
638078,RAMAL SAO JOSE 131 BELO JARDIN
366314,AVENIDA MELVIM JONES 1432 JARDIM PRIMAVERA
1074936,RUA DO AREAL 27 SANTO ANTONIO
71814,RUA PARAIBA 1701 CENTRO
982570,RUA AFONSO PENA 373 CENTRO
342564,AVENIDA CUIABA 4855 CENTRO
247497,RUA DANIELA 5484 APONIA
199249,RUA HERMINIO VIEIRA 1130 JARDIM DAS OLIVEIRAS
878649,AVENIDA ITAETE 40 AMAZONINO MENDES 1
