id,endereco
580533,RUA JOAO RIBEIRO 124 TAQUARI
671020,RUA TANCREDO NEVES 1 1303 PORTO ACRE
32193,RUA TUCUMA 1601 SETOR 01
335231,AVENIDA NOVO ESTADO 2011 ERNANDES GONCALVES
19371,RUA FLORIANOPOLIS 2358 SETOR 03
404458,LINHA LC85 3396 RUA FORTALEZA
116873,RUA RIO GRANDE DO NORTE 515 SETOR 02
733492,RUA ATURIA 84 BAIRR NOVO
115031,RUA PARANA 2584 SETOR 01
225023,RUA ALTEMAR DUTRA 3114 JUSCELINO KUBITSCHEK
977790,RUA A 23 234 ALVORADA
384680,RUA TREZENTOS E DEZ 6151 TANCREDO NEVES
564137,RUA DA MANGUEIRA 218 SANTA INES
165889,TRAVESSA SEGUNDA LINHA ESQUERDA 4000 ZONA RURAL
936376,BECO SAO FRANCISCO 2 13 MAUAZINHO
91032,RUA VALE FORMOSO 1132 VISTA ALEGRE
838723,RUA NAZARE CAVALCANTE 2608 MORADA DO SOL
532942,RAMAL MENDES CARLOS I 177 COLONIA SAO PEDRO
670430,ESTRADA AC 10 OU AC 22 700 PORTO ACRE
259797,RUA GEMEOS 11869 PORTO VELHO
391745,RUA RUI RODRIGUES DE ALMEDA 2624 ZONA RURAL
972022,RUA 6 10 SAO JOSE OPERARIO
210922,AVENIDA PINHEIRO MACHADO 2803 SAO CRISTOVAO
722164,RIO CANUMA 3 PONTA DA ONCA
869341,AVENIDA DJALMA BATISTA 34 FLORES
884534,AVENIDA MAUES 608 CACHOEIRINHA
910687,BECO ARIPUANA 380 CENTRO
239879,RUA CARA 5572 LAGOA
732751,RIO JURUA 23 DEUS E PAI
759546,LAGO MIUA 9 COMUNIDADE SAPIA
356143,RUA BARAO DE MELGACO 3638 PLANALTO
232308,RUA ARUBA 9091 PORTO VELHO
856575,AVENIDA B 4 PARQUE 10
235057,RUA BENEDITO INOCENCIO 8585 ZONA LESTE
194455,AVENIDA JOAO PESSOA 1062 NOVA PIMENTA
528531,RAMAL DO OLIMPIO ANTIGO RAMAL DOS INOCENTE 16 RAMAL DO OLIMPIO
237726,RUA BUENOS AIRES 2140 PORTO VELHO
953156,RUA 15 179 NOVO ALEIXO
193395,AVENIDA CURITIBA 1316 VILA NOVA
490893,RAMAL DA LIMEIRA 51 COLOCACAO JARINAL
968348,RUA 40 C 10 AMAZONINO MENDES I
1048818,RUA COSTA E SILVA 30 LIRIO DO VALE
3422,AVENIDA MARECHAL RONDON 3381 PRINCESA ISABEL
149275,RUA NEREU RAMOS 975 RIACHUELO
716570,ESTRADA LINHA 2 PA MONTE 20 PA MONTE
242591,RUA CHIRLEANE 6673 IGARAPE
157422,RUA VISTA ALEGRE 863 JARDIM DOS MIGRANTES
212860,AVENIDA RIO DE JANEIRO 3074 ROQUE
963512,RUA 25 DE DEZEMBRO 442 NOVA VITORIA
461133,AVENIDA DOS PIONEIROS 1038 JARDIM DAS AMERICAS
100158,AVENIDA OITO DE DEZEMBRO 3903 GUAJARA MIRIM
714504,RUA PRIMEIRO DE MAIO 1825 CENTRO
315410,RUA VICENTE DE FONTOURA 8466 PORTO VELHO
508657,RAMAL MARIANA 74 VILA SANTA ROSA
1081440,RUA DOIS 595 CIDADE DE DEUS
857302,AVENIDA BARTOLOMEU BUENO DA SILVA 416 DOM PEDRO
1053711,RUA D 1 TARUMA ACU
9113,AVENIDA JARU 3083 BNH
324547,RUA SENADOR ALVARO MAIA 2976 LIBERDADE
259681,RUA GASOMETRO 1913 SAO FRANCISCO
101683,AVENIDA SALOMAO JUSTINIANO DE MELGAR 3105 NOSSA SENHORA APARECIDA
433820,AVENIDA MARACANA 1750 SETOR 2
491932,AVENIDA AFONSO PENA 640 JOAO ALVES
1088907,RUA E 48 CIDADE NOVA
129475,RUA AMAZONAS 931 PRIMAVERA
310723,RUA TIJUCA 8628 ZONA LESTE
960729,RUA 216 15 NOVA CIDADE
922548,BECO LADISLAU 18 REDENCAO
214613,AVENIDA SETE DE SETEMBRO 5098 AGENOR M DE CARVALHO
1051848,RUA CUPIUBA 285 JORGE TEIXEIRA
301095,RUA ROBALO 2499 AREIA BRANCA
394752,AVENIDA MARECHAL DEODORO 6139 CIDADE NOVA
444613,RUA ARQUIMEDES FERNANDES 3226 CENTRO
53263,RUA GUAIRA 1774 LIBERDADE
104166,AVENIDA PRESIDENTE DUTRA 1280 TRIANGULO
114030,RUA MINERVINO VIANA 2609 SETOR 4
986825,RUA ALMIR PEDREIRA 44 PETROPOLIS
41133,AVENIDA CINCO DE ABRIL 2020 RIOZINHO
551583,RUA ALFREDO ZAIRE 101 CONJUNTO BELA VISTA
340150,TRAVESSAO RELEVO 49 VILA CAMARGO
884890,AVENIDA MAX TEIXEIRA 29 CIDADE NOVA
967043,RUA 37 13 CIDADE NOVA
316304,RUA VILHENA 8980 NACIONAL
865287,AVENIDA CONSTANTINO NERY 2229 CAHAPADA
622260,TRAVESSA BOA SORTE 46 VITORIA
1110079,RUA GURUPI 1685 REDENCAO
953310,RUA 15 354 ALVORADA
927291,BECO SANHACU 52 CIDADE DE DEUS
290140,RUA PANAMA 2431 PORTO VELHO
773897,RUA CATUABA 1515 SAO CRISTOVAO
1017026,RUA BOA VISTA 3 VILA DA PRATA
1001429,RUA AURELIO PINHEIRO 327 AMAZONINO MENDES 2
286449,RUA MURIAE 11244 MARCOS FREIRE
280234,RUA MAGNO GUIMARAES 4646 CALADINHO
815860,IGARAPE CAIUAE GRANDE 9 CAIAUA GRANDE
7827,AVENIDA CANAA 3297 SETOR 3
349083,AVENIDA VINTE E CINCO DE AGOSTO 4283 CENTRO
903690,AVENIDA MADRE TEREZA 24 NOVA CIDADE
255398,RUA EUCLIDES DA CUNHA 1269 BAIXA UNIAO
288945,RUA ORION 2973 PORTO VELHO
1117357,RUA IMBU 411 TARUMA ACU
978579,RUA A NOVE 1141 JAPIIM
902744,AVENIDA DOM PEDRO I 729 CHAPADA
249465,RUA DO CRAVO 2608 ZONA SUL
342131,AVENIDA BRASILIA 5734 BOA ESPERANCA
780468,RIO MADEIRA 33 RIO MADEIRA
354903,RUA RIO VERDE 4721 CENTRO
441861,SITIO SKINAO 2 SITIO SKINA
646671,RUA FRANCISCO PEREIRA SOBRINHO 4238 DEMOCRACIA
1133938,RUA JONATHAS PEDROSA 1399 PRACA 14 DE JANEIRO
874126,AVENIDA FERREIRA PENA 1309 CENTRO
788583,RUA J 47 MUTIRAO CACAU
139335,RUA DOS CRAVOS 2222 BAIRRO SANTIAGO
753485,FAZENDA IGAPO GRANDE 6 RIO URUCU
404621,RUA ANDREIA KUNZLER 3824 ALTO PARAISO
672989,RAMAL NOVA ESPERANCA 58 PORTO ACRE
503590,RUA REGOS BARROS 4640 MORRO DA GLORIA
878935,AVENIDA ITAUBA 369 JORGE TEIXEIRA 3 ETAPA
781194,AVENIDA JOAO HERCULANO PRIMO 18 IPIXUNA
157959,RUA XAPURI 1970 SAO PEDRO
372030,AVENIDA PRESIDENTE TANCREDO NEVES 1455 MARCOS FREIRE
388120,RUA 8214 5069 BARAO MELGACO 2
68654,AVENIDA SAO PAULO 456 CENTRO
710585,AVENIDA ALEXANDRE DE OLIVEIRA LIMA 2382 MACAXEIRAL
641836,RUA SENA MADUREIRA 431 RODRIGUES AVES
435636,RUA PAPAGAIO 2228 SETOR 05
1130158,RUA JERUSALEM 41 COROADO
327093,LINHA DOIS 96 RIO PARDO
1029086,RUA CANELA 72 JORGE TEIXEIRA JOAO PAULO
613990,RUA MARECHAL RONDON 214 PREVENTORIO
1001978,RUA AVEIRO 121 NOVA CIDADE
488324,RAMAL LINHA NOVA UM 711623 SERINGAL MERCEDES
745189,RUA DOIS DE DEZEMBRO 645 TAUA MIRIM
1139557,RUA JUSCELINO KUBITSCHEK 105 NOVO ISRAEL
938976,BECO SAO PAULO 43 MONTE DAS OLIVEIRAS
725864,AVENIDA BOTINELLY 376 CANUTAMA
1138358,RUA JUCA 52 JORGE TEIXEIRA JOAO PAULO 2
1080719,RUA DOIS 112 MONTE DAS OLIVEIRAS
1093611,RUA ESPERANCA 88 GILBERTO MESTRINHO
56364,RUA MACHADO DE ASSIS 1557 INDUSTRIAL
749202,RUA RIBEIRO JUNIOR 409 ESPIRITO SANTO
233392,RUA BANGU 3400 LAGOINHA
207236,AVENIDA DOS IMIGRANTES 5989 APONIA
889138,AVENIDA PIRARUCU 41 JORGE TEIXEIRA III ETAPA
483687,RUA MANOEL PEDROSA MAIA 1093 MARCOS GALVAO
910,AVENIDA BRASIL 3616 CENTRO
730187,RUA DA OLARIA 101 CENTRO
345119,AVENIDA MACEIO 6226 SAO CRISTOVAO
999390,RUA ARTU NETO 45 ARMANDO MENDES
748463,RUA OLAVO BILAC 71 CHAGAS AGUIAR
24182,RUA MACHADO DE ASSIS 3354 SETOR 6
558280,RUA BOTAFOGO 428 GERALDO FLEMING
547685,RUA 07 DE SETEMBRO 47 TANCREDO NEVES
111983,RUA JOAO BATISTA 3062 SETOR 01
260778,RUA GERONIMO DE ORNELA 6075 APONIA
1060396,RUA DA PROSPERIDADE 15 COMPENSA
648874,RUA SENADOR EDUARDO ASMAR 763 COHAB
940250,CONJUNTO MUCURIPE I 13 PARQUE DEZ DE NOVEMBRO
945442,RUA 02 DE AGOSTO 1 FLORES
67151,LINHA 9 60 CACOAL
204209,AVENIDA AMAZONAS 9965 ZONA LESTE
1079859,RUA DOIS 34 SAO JOSE OPERARIO
812767,RUA AFONSO PACHECO 397 NOVO REMANSO
962,AVENIDA BRASIL 3896 CENTRO
392734,AVENIDA BELO HORIZONTE 4290 NOVA DIMENSAO
783346,COMUNIDADE SAO LUIZ 22 SAO LUIZ
395543,LINHA 6 LINHA RIBEIRAO 30 ARARAS
676912,LAGO TEFE 3 SAO FRANCISCO DO BAUANA
1049767,RUA CRICIUMA 648 CIDADE DE DEUS
152063,RUA RIO JARU 502 DOM BOSCO
156378,RUA TUCUNARE 401 URUPA
1149858,RUA M 25 NOVA CIDADE
702242,RUA CRUZEIRO DO SUL 113 COLONIA
1094980,RUA ESTRELA DE DAVI 53 COLONIA TERRA NOVA
554499,RUA AURELIANO LOPES 228 MANOEL JULIAO
436348,RUA TUCANO 2481 SETOR 05
108803,RUA AFONSO JOSE 3248 SETOR 01
352925,RUA GUAPORE 4786 CENTRO
826202,RUA DOUTOR JOAO FABIO 1929 BAIRRO CENTRO
952102,RUA 140 2 NOVA CIDADE
945409,RUA 02 86 CIDADE NOVA
517647,RUA SERGIO BARROSO CORDEIRO 108 GENI NUNES
484440,RUA PEDRO JOAO DE MESQUITA 5 CAGEAGRE
335334,AVENIDA PORTO VELHO 710 CUNHA E SILVA
389751,RUA CECILIA OLIVEIRA PEDRO PINHEIR 10 BAIRRO PLANALTO
343626,AVENIDA FORTALEZA 3497 CENTENARIO
1006731,RUA BALEIA 24 JORGE TEIXEIRA 3 ETAPA
670157,RUA RAMAL CENTRAL 19 SERINGAL
295539,RUA PLATANO 2112 MARCOS FREIRE
966572,RUA 33 19 NOVA CIDADE
1126092,RUA JAIME CRUZ 38 CIDADE NOVA
278877,RUA LUIS DE CAMOES 5913 RIO MADEIRA
466498,RUA AMAZONAS 225 VILA PALMARES DO OESTE
948284,RUA 1 DE JULHO 3064 NOVA VITORIA
441473,RUA TREZE DE MAIO 2069 CENTRO
77353,RUA PARA 5541 MATO GROSSO
268479,RUA JACY PARANA 3825 NOVA PORTO VELHO
1111508,RUA HAVAI 9 PLANALTO
794196,AVENIDA LIBERDADE 4831 MAMOUD AMED
637095,RAMAL INQUIRI 64 POLO BENFICA
508871,RAMAL SANTA LUZIA 262 SANTA LUZIA
139309,RUA DOS COQUEIROS 1871 UNIAO 2
235615,RUA BERIMBAU 1713 CASTANHEIRA
11930,RUA ALDEBARAN 4921 RURAL
1133557,RUA JONAS BARRETO 582 SAO LAZARO
115102,RUA PARANA 3365 SETOR 05
772073,AVENIDA GUSMAO 1826 SANTO ANTONIO
234031,RUA BATISTA NETO 5571 TEIXEIRAO
807521,RUA GENERAL CARNEIRO 399 BAIRRO COLONIA
420185,RUA PINHEIRO 2450 None
393238,AVENIDA EDUARDO CORREIA DE ARAUJO 4295 PLANALTO
50695,RUA CLODOALDO DE ALMEIDA 1928 JARDIM BANDEIRANTES
544444,ESTRADA DO CALAFATE 600 VILA BETEL
171167,RUA FERNANDO DE NORONHA 3594 BAIRRO UNIAO
780816,RODOVIA TRANSAMAZONICA 1 TRANSAMAZONICA
417554,RUA FLORIANO PEIXOTO 5605 SETOR 8
402125,AVENIDA MARECHAL RONDON 3449 CENTRO
1074299,RUA DIOGO MENDONCA FURTADO 150 DOM PEDRO I
1055368,RUA D CINCO 1966 JAPIIM
182551,RUA BAHIA 445 BAIRRO JARDIM NOVO ESTADO
140585,RUA FERNANDAO 1190 DOM BOSCO
787026,RUA ARIRANBA 167 VILA DO LIMAO
819812,RUA BOM PASTOR 600 CENTRO
172995,TRAVESSA TERRA 2832 BAIRRO BOM FUTURO
1146425,RUA LO A SEIS 100 CIDADE NOVA
517431,RUA SAO PEDRO 62 BELA VISTA
797518,RUA ALVARO FRANCA 1689 BAIRRO COLONIA
899824,AVENIDA VENEZUELA 408 TANCREDO NEVES GILBERTO MESTRINHO
1022074,RUA BURITI 16 COLONIA ANTONIO ALEIXO
393474,AVENIDA JOSAIR DE ARAUJO 750 NOVA DIMENSAO
233826,RUA BARTOLOMEU PEREIRA 2803 ELETRONORTE
232739,RUA ATLANTA 2092 TRES MARIAS
8040,AVENIDA CANDEIAS 2326 SETOR 03
444563,RUA AMAZONAS 1821 CENTRO
373240,RUA 2304 2698 SETOR 23
979795,RUA ABONARI 75 GILBERTO MESTRINHO
271781,RUA JOAO PEDRO DO ROCHA 991 NOVA PORTO VELHO
289734,RUA PACAAS NOVAS 12128 RONALDO ARAGAO
152258,RUA RIO MADEIRA 1425 BELA VISTA
661869,RUA ELCIAS CUNHA DE ALBUQUERQUE 65 AVELINO LEAL
988015,RUA AMARAL DOS SANTOS 400 SAO JORGE
846805,BECO LARANJEIRA 156 AJURICABA
1152494,RUA MANACA 12 JORGE TEIXEIRA IV ETAPA
1076039,RUA DO COMERCIO 2 SANTA ETELVINA
1079232,RUA DOIS 11 SANTO AGOSTINHO
176074,RUA AZALEIA 3102 BAIRRO PRIMAVERA
414140,RUA VALE DO PARAISO 2488 SETOR 3
179779,LINHA GAUCHA 1538 LINHA GAUCHA
487729,RAMAL ABIBICURE 3572 BURITI
783200,COMUNIDADE SANTA CATARINA 26 SANTA CATARINA
939141,BECO SAO PEDRO 7 ALVORADA
222182,RUA AGUA VERMELHA 1425 ELETRONORTE
594817,RUA PLACIDO DE CASTRO 77 LAELIA ALCANTARA
645945,RUA B 2678 AMOTI
515410,AVENIDA MARECHAL DEODORO 677 CENTRO
41366,AVENIDA CUIABA 1810 CENTRO
817247,RIO JAPURA 1 SERRINHA
1085412,RUA DOUTOR MARTINS SANTANA 278 MORRO DA LIBERDADE
1039827,RUA CINCO 45 CIDADE DE DEUS
1103615,RUA GABRIEL GONCALVES 202 ALEIXO
876134,AVENIDA GRANDE CIRCULAR 3741 SANTA ETELVINA
250913,RUA DOS ANDRADES 9173 SAO FRANCISCO
777936,RUA S3 933 SAO DOMINGOS SAVIO
55269,RUA JOSE KUSTER 3737 RESIDENCIAL PARQUE BRIZON
290700,RUA PARANA 1901 NOVA FLORESTA
921855,BECO JESUS SALVADOR 11 COROADO
82339,AVENIDA MAMORE 1828 SETOR 0005
440245,RUA ARACAJU 1722 CENTRO
496509,RUA ALITA 651 TELEGRAFO
947717,RUA 1 39 COROADO
822849,RUA BEIRA MAR 2040 CENTRO
9657,AVENIDA PERIMETRAL LESTE 548 BAIRRO RENASCER
1076564,RUA DO COMERCIO 1283 COMUNIDADE DE SAO PEDRO
1059540,RUA DA PAZ 204 BETANIA
157455,RUA VISTA ALEGRE 1093 JARDIM PRESIDENCIAL
388261,AVENIDA CACOAL 676 CENTRO
460261,LINHA 7 DIREITA 7 CONCEICAO
576201,RUA GREGORIO FILHO 191 VITORIA
514694,RAMAL RAMAL BAHIA 56 BAHIA
216030,AVENIDA PRESIDENTE DUTRA 3305 CAIARI
583846,RUA LONGUINHO DA SILVA 160 ESTACAO EXPERIMENTAL
813675,RUA MANOEL MONTEIRO 64 NOVO REMANSO
405378,RUA MASSANGANA 2807 ALTO PARAISO
1124711,RUA J G DE ABREU 1815 PETROPOLIS
223120,RUA ALEXANDRE GUIMARAES 1988 AREAL
171290,RUA GOIAS 3287 CENTRO
601417,RUA SALINAS 50 AIRTON SENA
1033292,RUA CASTELO BRANCO 86 COLONIA OLIVEIRA MACHADO
19177,RUA FLORES 2245 RURAL
549589,RUA A 225 PALHEIRAL
304290,RUA SAO MIGUEL 835 ELDORADO
304056,RUA SAO JOSE 444 BAIXA UNIAO
803117,RUA JOSE NOBRE 141 IRACY
1053363,RUA CURUANA 55 COMPENSA
1060276,RUA DA PRATA 21 COROADO
1010614,RUA BELA VISTA 19 VILA DA PRATA
393912,AVENIDA MANOEL FERNANDES DOS SANTOS 4459 PLANALTO
500395,RUA DO RIO DE JANEIRO 821 CRUZEIRAO
350682,AVENIDA SAO PAULO 5203 BOA ESPERANCA
540416,AVENIDA UIRAPURU 38 BAIRRO CIDADE NOVA
476185,RUA MINAS GERAIS 2 1486 ACRELANDIA
1031826,RUA CARNAUBA 11 MONTE DAS OLIVEIRAS
180005,AVENIDA ADEMIR RIBEIRO 429 JARDIM AEROPORTO
1034145,RUA CATORZE 17 LIRIO DO VALE
706688,RUA DOM PEDRO I 823 BAIRRO SAO FRANCISCO
1086049,RUA DOZE 74 CIDADE NOVA
334234,AVENIDA BRASIL 969 CUNHA E SILVA
1027906,RUA CAMPOS SALES 11 PETROPOLIS
478203,RAMAL LINHA 2 44 PROJETO ORION
114368,RUA ONOFRE DUARTE OLIVEIRA 3579 ST 06
1128982,RUA JCIRA REIS 54 DOM PEDRO
329459,RUA 32 D0 01 A0 11 P2 33 DO 22 12 2 NOVA MUTUN
265240,RUA IBOTIRAMA 3118 POR O VELHO
474353,AVENIDA ADENILSOM ROGERIO DE OLIVEIRA 826 ACRELANDIA
670712,RUA DA TRINCHEIRA 652 PORTO ACRE
477133,RAMAL DA FAZENDA NOBREZA 3 COLOCACAO PERDIDO
232449,RUA ATABAQUE 1640 CASTANHEIRA
717739,RIO PURUS 32 RIO PURUS
77753,RUA RIO DE JANEIRO 4891 MATO GROSSO
52666,RUA FRANCISCO PATRICIO RODRIGUES 3655 VILLAGE DO SOL II
455810,LINHA LH FA 12 LINHA F A
205807,AVENIDA CALAMA 7444 TEIXEIRAO
170403,RUA BEIJAFLOR 4373 BAIRRO BOM FUTURO
314070,RUA VANICE BARROSO 2931 TRES MARIAS
676603,RUA PADRE ARMINDO 180 SANTA LUZIA
111653,RUA GOIAS 3247 SETOR 2
304002,RUA SAO JORGE 4500 NOVO HORIZONTE
208227,AVENIDA GUAPORE 6056 RIO MADEIRA
904603,AVENIDA PRESIDENTE CASTELO BRANCO 794 CACHOEIRINHA
714801,RUA RENATO SOUZA PINTO 3355 MACAXEIRAL
352249,RUA CORUMBIARA 6170 BEIRA RIO
749530,RUA RODOLFO RODRIGUES 387 SANTA HELENA
396624,AVENIDA INDEPENDENCIA 5666 CENTRO
507925,ESTRADA DA BOCA DO MOA 36 RIO MOA
981871,RUA ADELSON VERAS 3000 PARQUE DEZ DE NOVEMBRO
129910,RUA ANGELIM 3013 VALPARAISO
789505,RUA PAUDERNEI AVELINO 137 MORADA DO SOL
27873,RUA PIQUIA 1949 SETOR 01
1053888,RUA D 7 SAO JOSE OPERARIO 3
461428,AVENIDA J K 853 BAIRRO BELA VISTA
286032,RUA MONTEIRO LOBATO 175 ELDORADO
964955,RUA 29 137 TARUMA ACU
886111,AVENIDA NHAMUNDA 435 CENTRO
275444,RUA JOSE R FILHO 1550 SAO JOAO BOSCO
376299,RUA CENTO E TRES 723 BAIRRO SAO JOSE
817227,RIO BUA BUA 11 ABACATAL
140130,RUA EL SALVADOR 3344 BOA ESPERANCA
166175,AVENIDA 15 DE NOVEMBRO 2956 CENTRO
838193,RUA MARIA BEZERRA DE SOUZA 521 TERRA PRETA
192608,AVENIDA BELEM 1269 NOVA PIMENTA
397156,AVENIDA SETE DE SETEMBRO 5386 CENTRO
331775,RUA LIRIO DO VALE 7857 PORTO VELHO
547290,RUA 03 274 OBRA DO PAC
861798,AVENIDA C 26 ALVORADA I
806599,RUA VITORIA 3493 JARDIM AMANDA
197033,AVENIDA PRESIDENTE VARGAS 299 ALVORADA
297060,RUA QUATRO 164 TRES MARIAS
248168,RUA DAS MANGUEIRAS 811 NOVA FLORESTA
513289,RUA VALTER FERNANDES FARIAS 170 JOSE HASSEM
634839,VIA CHICO MENDES 4160 AMAPA
408949,AVENIDA PORTO VELHO 1944 SETOR 2
585184,RUA MACA 15 MOCINHA MAGALHAES
301077,RUA RIVALDO PESSOA 396 SAO CARLOS
612324,RUA CORONEL JOSE GALDINO 440 BOSQUE
962581,RUA 24 42 CIDADE NOVA
988202,RUA AMATURA 174 GILBERTO MESTRINHO
245154,RUA CRUZEIRO 3249 LAGOINHA
1112082,RUA HENRIQUE ARCHER PINTO 36 SANTA LUZIA
744287,RUA COSTA E SILVA 219 DUQUE DE CAXIAS
565551,RUA DAS LANTERNEIRAS 153 BOSQUE
19323,RUA FLORIANOPOLIS 2067 SETOR 3
799641,RUA BORBA 3716 SANTO ANTONIO
700839,TRAVESSA PIMENTEL TAVARES 340 TERRA PRETA
125750,AVENIDA JK 612 CASA PRETA
593609,RUA PAULISTANA 157 ALTO ALEGRE
1118470,RUA INGLATERRA 8 GILBERTO MESTRINHO
77955,RUA SERINGUEIRA 2669 MINAS GERAIS
955542,RUA 17 337 ALVORADA
630918,TRAVESSA RAIMUNDO MELO 106 CONJUNTO ESPERANCA
1029211,RUA CANUMA 5 PETROPOLIS
838957,RUA OLAVO BILAC 1320 SAO FRANCISCO
110229,RUA CEARA 3251 SETOR 5
306273,RUA SEM NOMEACAO 2793 CENTRO
728888,RIO PURUS 3 MATUPIRIR
529359,RUA EPAMINONDAS JACOME 528 CENTRO
1074011,RUA DIAMANTINA 263 GILBERTO MESTRINHO
294411,RUA PIRAIBA 1095 LAGOA
465506,RUA TANCREDO NEVES 2380 CENTRO
124784,AVENIDA DOIS DE ABRIL 2575 JARDIM DOS MIGRANTES
841763,RUA ALMIRANTE TAMANDARE 1036 APARECIDA
532324,RAMAL DA MUCURA 10 MUCURA
1082076,RUA DOIS RIACHOS ANTIGA A11 9 ALVORADA
995878,RUA ARACA 350 SANTA ETELVINA
798570,RUA ARMINDO AUZIER 1233 SANTA LUZIA
687789,RUA SAO SEBASTIAO 2 CENTRO
7764,AVENIDA CANAA 2987 SETOR 3
170194,RUA AMAZONAS 3244 CENTRO
74721,AVENIDA TAPAJOS 4603 CENTRO
309386,RUA TENREIRO ARANHA 591 TUCUMANZAL
459297,LINHA 02 12 PORTO MURTINHO
992618,RUA ANDERSON DE MENEZES 23 PETROPOLIS
741223,BECO ANTONIO BENTO 185 UNIAO
835322,RUA DO MODULO 574 BIRIBIRI
1083175,RUA DOS BANDEIRANTES 3 LIRIO DO VALE
531234,RUA PANTANAL 568 RAPIRRA II
724663,RUA CASSIANO CLETO 125 CENTRO
396810,AVENIDA JUSCELINO KUBITSCHEK 5954 CENTRO
270919,RUA JOAO GOULART 1471 NOSSA SENHORA DAS GRACAS
704204,COMUNIDADE NOVO PROGRESSO 11 ILHA DO ARARIA
151487,RUA RANIERI MAZZILLI 762 RIACHUELO
295212,RUA PLACIDO DE CASTRO 7915 PORTO VELHO
125902,AVENIDA JORGE TEIXEIRA 2269 NOVA LONDRINA
744696,RUA DEOLINDO DANTAS 733 SANTA EFIGENIA
924042,BECO NATAL 67 SANTO AGOSTINHO
188473,RUA SANTOS DUMONT 645 NOVA OURO PRETO
656241,RUA ROSIMEIRE M TEXEIRA 249 ANA ALVES VIEIRA
653602,RUA DOM GIOCONDO MARIA GROTI 133 CRISTO LIBERTADOR
387099,TRAVESSA UM MIL OITOCENTOS E QUINZE 1610 BELA VISTA
1147226,RUA LOPES CORDOVIL 483 ALVORADA
866334,AVENIDA CONSTANTINO NERY 3451 CHAPADA
972526,RUA 6 DE OUTUBRO 275 GILBERTO MESTRINHO
358247,LINHA 200 SUL 5 ROLIM DE MOURA
420467,AVENIDA JOAO FALCAO 2535 SETOR 1
125252,AVENIDA GUANABARA 633 SAO FRANCISCO
894865,AVENIDA SANTA CRUZ MACHADO 69 JAPIIM
310493,RUA TEREZA AMELIA 9455 MARIANA
1095498,RUA EURIPEDES 229 MONTE DAS OLIVEIRAS
1060881,RUA DA SERRARIA 61 PRESIDENTE VARGAS
539727,AVENIDA NORDESTE 284 TUCUMA
311333,RUA TRACAJA 2047 RONALDO ARAGAO
588565,RUA MAUA 44 JOAO EDUARDO II
964152,RUA 260 43 CIDADE NOVA
726675,RUA HIGINO RIBEIRO 327 CANUTAMA
151539,RUA RICARDO CATANHEDE 252 URUPA
700841,TRAVESSA PIMENTEL TAVARES 341 TERRA PRETA
1135995,RUA JOSE FERNANDES 2 LIRIO DO VALE
797275,RUA AFONSO DE CARVALHO 1917 BAIRRO COLONIA
853202,AVENIDA ADOLFO DUCKE 540 COROADO
963222,RUA 248 89 NOVO ALEIXO
807680,RUA NOSSA SENHORA DO ROSARIO 2467 BAIRRO CENTRO
456165,AVENIDA BRASIL 3126 CIDADE BAIXA
679750,BEIRA MAR 777 ANAMA
798381,RUA AQUILINO BARROS 1215 SANTA LUZIA
887452,AVENIDA PASSARINHO 2530 MONTE DAS OLIVEIRAS
192606,AVENIDA BELEM 1252 NOVA PIMENTA
596550,RUA PROJETADA 26 ESTACAO EXPERIMENTAL
682888,AVENIDA PARANA 969 CENTRO
986416,RUA ALFREDO NASCIMENTO 45 DISTRITO INDUSTRIAL 1 E 2
1152563,RUA MANACA 600 JORGE TEIXEIRA IV ETAPA
508369,RAMAL DOS CAROBAS 6 RAMAL DOS CAROBAS
472803,RUA TREZE DE FEVEREIRO 2287 SETOR 1
320179,RUA DUQUE DE CAXIAS 1633 SAO CRISTOVAO
49097,RUA ANTONIO DEODATO DURCE 928 PRINCESA ISABEL
1128047,RUA JARDIM BOTANICO 401 SAO JORGE
659937,RIO IACO 20 CURIAN
801105,RUA ERNESTO THALHEIMER 1287 JAUARI II
212367,AVENIDA RAIMUNDO CANTUARIA 9988 ZONA LESTE
464348,LINHA 32 TN 02 220 ZONA RURAL
145665,RUA L 44 MARIO ANDREAZZA
1004230,RUA B 248 GILBERTO MESTRINHO
721814,LAGO DO PIAUI 32 BOA ESPERANCA
1051499,RUA CUNHA MELO 1 BAIRRO PETROPOLIS
891322,AVENIDA RIACHO FUNDO 10 TARUMA ACU
524136,RAMAL DO BANHO 33 IGARAPE DO BANHO
342999,AVENIDA DOS IPES 6905 BOM JARDIM
222996,RUA ALEXANDRE GUIMARAES 1143 AREAL
355916,RUA URUPA 6491 SAO CRISTOVAO
984165,RUA AJURICABA 440 SAO JORGE
386242,RUA PRESIDENTE MEDICE 550 CENTRO
334,AVENIDA AMAPA 4353 SANTA FELICIDADE
476304,RUA RIO DE JANEIRO 1593 ACRELANDIA
173465,LINHA GLEBA 04 OU R0 133 11 MACHADINHO
920139,BECO FLORES 15 ALVORADA
102532,AVENIDA VINTE E UM DE JUNHO 2270 GUAJARA MIRIM
556302,RUA BELEM 1 XAVIER MAIA
533538,RODOVIA AC 40 3 POLO 2
806386,RUA UATUMA 1606 ARAUJO COSTA
723937,RUA WILSON MAUES 458 CANUMA
14718,RUA CACOAL 2013 SETOR BNH
798002,RUA ANTONIO GESTA FILHO 461 MUTIRAO
348076,AVENIDA SALVADOR 4513 OLIMPICO
